24.06.2010 01:53:00;r/s;0;req;33;b/s;19754;av;0;<1s;33;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;199;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7141892
24.06.2010 01:54:00;r/s;0;req;28;b/s;17777;av;0;<1s;28;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;40;usr;209;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7144888
24.06.2010 01:55:00;r/s;0;req;27;b/s;13202;av;0;<1s;26;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;41;usr;221;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7147648
24.06.2010 01:56:00;r/s;0;req;28;b/s;8452;av;0;<1s;28;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;44;usr;237;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7151612
24.06.2010 01:57:00;r/s;0;req;21;b/s;10063;av;0;<1s;21;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;44;usr;241;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7150016
24.06.2010 01:58:00;r/s;0;req;18;b/s;5509;av;0;<1s;18;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;44;usr;243;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7146408
24.06.2010 01:59:00;r/s;0;req;24;b/s;11279;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;43;usr;240;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7149796
24.06.2010 02:00:00;r/s;0;req;17;b/s;7103;av;0;<1s;17;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;236;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7150864
24.06.2010 02:01:00;r/s;0;req;18;b/s;9982;av;0;<1s;18;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;38;usr;228;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7155484
24.06.2010 02:02:00;r/s;0;req;21;b/s;9430;av;0;<1s;21;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;235;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7160224
24.06.2010 02:03:00;r/s;0;req;34;b/s;14399;av;0;<1s;33;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;231;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7164300
24.06.2010 02:04:00;r/s;0;req;26;b/s;16772;av;0;<1s;25;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;230;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7167316
24.06.2010 02:05:00;r/s;0;req;26;b/s;20936;av;0;<1s;26;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;229;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7172276
24.06.2010 02:06:00;r/s;0;req;16;b/s;9159;av;0;<1s;16;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;217;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7181068
24.06.2010 02:07:00;r/s;0;req;23;b/s;9530;av;0;<1s;23;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;219;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7186292
24.06.2010 02:08:00;r/s;0;req;22;b/s;12221;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;223;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7187868
24.06.2010 02:09:00;r/s;0;req;24;b/s;11004;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;222;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7186444
24.06.2010 02:10:00;r/s;0;req;20;b/s;10870;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;225;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7188908
24.06.2010 02:11:00;r/s;0;req;21;b/s;13455;av;0;<1s;21;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;228;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7192116
24.06.2010 02:12:00;r/s;0;req;20;b/s;9494;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;228;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7194968
24.06.2010 02:13:00;r/s;0;req;21;b/s;9246;av;0;<1s;20;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;221;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7197524
24.06.2010 02:14:00;r/s;0;req;22;b/s;13577;av;0;<1s;20;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;33;usr;215;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.22;m;7191860
24.06.2010 02:15:00;r/s;0;req;19;b/s;9788;av;0;<1s;18;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;208;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7183516
24.06.2010 02:16:00;r/s;0;req;16;b/s;10529;av;0;<1s;16;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;208;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7186796
24.06.2010 02:17:00;r/s;0;req;24;b/s;10546;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;209;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7186912
24.06.2010 02:18:00;r/s;0;req;24;b/s;11424;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;211;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7186344
24.06.2010 02:19:00;r/s;0;req;21;b/s;11592;av;0;<1s;21;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;209;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7188800
24.06.2010 02:20:00;r/s;0;req;15;b/s;10507;av;0;<1s;15;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;38;usr;204;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7191092
24.06.2010 02:21:00;r/s;0;req;20;b/s;7922;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;203;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7194700
24.06.2010 02:22:00;r/s;1;req;81;b/s;33962;av;0;<1s;81;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;198;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7194728
24.06.2010 02:23:00;r/s;1;req;109;b/s;20024;av;0;<1s;109;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;40;usr;201;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7198960
24.06.2010 02:24:00;r/s;0;req;26;b/s;16187;av;0;<1s;26;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;206;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.2;m;7196056
24.06.2010 02:25:00;r/s;2;req;171;b/s;36158;av;0;<1s;171;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;38;usr;214;qV;9;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.16;m;7198732
24.06.2010 02:26:00;r/s;1;req;105;b/s;21876;av;0;<1s;105;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;225;qV;6;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.22;m;7190216
24.06.2010 02:27:00;r/s;2;req;131;b/s;28391;av;0;<1s;131;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;230;qV;32;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7181000
24.06.2010 02:28:00;r/s;2;req;177;b/s;26040;av;0;<1s;177;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;266;qV;5;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.13;m;7183428
24.06.2010 02:29:00;r/s;2;req;179;b/s;30449;av;0;<1s;178;1s;0;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;36;usr;280;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7189892
24.06.2010 02:30:00;r/s;0;req;35;b/s;17213;av;0;<1s;35;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;300;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.19;m;7191988
24.06.2010 02:31:00;r/s;2;req;139;b/s;34074;av;0;<1s;139;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;337;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7179500
24.06.2010 02:32:00;r/s;2;req;162;b/s;30729;av;0;<1s;160;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;352;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7167152
24.06.2010 02:33:00;r/s;0;req;50;b/s;18572;av;0;<1s;50;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;41;usr;359;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7166852
24.06.2010 02:34:00;r/s;2;req;141;b/s;50747;av;0;<1s;139;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;1;ip;41;usr;365;qV;16;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.18;m;7159416
24.06.2010 02:35:00;r/s;3;req;208;b/s;38612;av;0;<1s;205;1s;2;2s;1;3s;0;4s;0;5s;0;>5s;0;ip;40;usr;366;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.27;m;7159976
24.06.2010 02:36:00;r/s;2;req;164;b/s;33834;av;0;<1s;163;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;40;usr;372;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.26;m;7147132
24.06.2010 02:37:00;r/s;2;req;131;b/s;26956;av;0;<1s;129;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;377;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7145728
24.06.2010 02:38:00;r/s;1;req;113;b/s;25543;av;0;<1s;112;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;1;ip;38;usr;331;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7142744
24.06.2010 02:39:00;r/s;2;req;145;b/s;35565;av;0;<1s;140;1s;5;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;314;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.19;m;7132632
24.06.2010 02:40:00;r/s;1;req;107;b/s;18957;av;0;<1s;105;1s;1;2s;0;3s;1;4s;0;5s;0;>5s;0;ip;37;usr;297;qV;8;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.26;m;7131044
24.06.2010 02:41:00;r/s;1;req;93;b/s;19167;av;0;<1s;91;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;260;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7132892
24.06.2010 02:42:00;r/s;2;req;149;b/s;26409;av;0;<1s;147;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;247;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7136668
24.06.2010 02:43:00;r/s;2;req;133;b/s;21669;av;0;<1s;131;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;236;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.09;m;7139268
24.06.2010 02:44:00;r/s;2;req;158;b/s;12080;av;0;<1s;158;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;33;usr;229;qV;7;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7133584
24.06.2010 02:45:00;r/s;0;req;25;b/s;14290;av;0;<1s;25;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;33;usr;226;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.15;m;7126968
24.06.2010 02:46:00;r/s;0;req;19;b/s;9710;av;0;<1s;19;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;31;usr;211;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.21;m;7131448
24.06.2010 02:47:00;r/s;0;req;16;b/s;6948;av;0;<1s;16;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;30;usr;199;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7132540
24.06.2010 02:48:00;r/s;0;req;26;b/s;10852;av;0;<1s;26;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;30;usr;204;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7132392
24.06.2010 02:49:00;r/s;0;req;58;b/s;23963;av;0;<1s;58;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;33;usr;210;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7127008
24.06.2010 02:50:00;r/s;0;req;18;b/s;9894;av;0;<1s;18;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;211;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7126908
24.06.2010 02:51:00;r/s;1;req;96;b/s;36116;av;0;<1s;96;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;33;usr;222;qV;5;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7136040
24.06.2010 02:52:00;r/s;1;req;66;b/s;13623;av;0;<1s;66;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;224;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7138768
24.06.2010 02:53:00;r/s;0;req;25;b/s;11267;av;0;<1s;25;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;223;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7147648
24.06.2010 02:54:00;r/s;1;req;88;b/s;25848;av;0;<1s;87;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;223;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7153100
24.06.2010 02:55:00;r/s;0;req;51;b/s;12075;av;0;<1s;50;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;40;usr;215;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.1;m;7161464
24.06.2010 02:56:00;r/s;0;req;26;b/s;15294;av;0;<1s;26;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;44;usr;225;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.07;m;7167712
24.06.2010 02:57:00;r/s;2;req;147;b/s;31989;av;0;<1s;146;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;45;usr;231;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7167300
24.06.2010 02:58:00;r/s;1;req;61;b/s;12261;av;0;<1s;60;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;45;usr;230;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7167340
24.06.2010 02:59:00;r/s;0;req;59;b/s;13760;av;0;<1s;57;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;40;usr;226;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.08;m;7164600
24.06.2010 03:00:00;r/s;0;req;58;b/s;120659;av;0;<1s;57;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;1;ip;42;usr;231;qV;2;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7157032
24.06.2010 03:01:00;r/s;0;req;21;b/s;71615;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;1;ip;46;usr;223;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7133236
24.06.2010 03:02:00;r/s;0;req;24;b/s;12787;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;44;usr;228;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7126180
24.06.2010 03:03:00;r/s;0;req;24;b/s;17368;av;0;<1s;23;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;43;usr;232;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.12;m;7127980
24.06.2010 03:04:00;r/s;0;req;15;b/s;7933;av;0;<1s;15;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;38;usr;222;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7132464
24.06.2010 03:05:00;r/s;0;req;19;b/s;5732;av;0;<1s;19;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;222;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7135108
24.06.2010 03:06:00;r/s;0;req;27;b/s;11128;av;0;<1s;27;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;222;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7135096
24.06.2010 03:07:00;r/s;0;req;23;b/s;11333;av;0;<1s;23;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;223;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7131080
24.06.2010 03:08:00;r/s;0;req;22;b/s;11863;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;219;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7136060
24.06.2010 03:09:00;r/s;0;req;19;b/s;12456;av;0;<1s;19;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;217;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7142492
24.06.2010 03:10:00;r/s;0;req;22;b/s;14693;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;218;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7147244
24.06.2010 03:11:00;r/s;0;req;19;b/s;10243;av;0;<1s;19;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;214;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7163104
24.06.2010 03:12:00;r/s;0;req;24;b/s;11079;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;213;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7159724
24.06.2010 03:13:00;r/s;0;req;22;b/s;10580;av;0;<1s;21;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;211;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.14;m;7158824
24.06.2010 03:14:00;r/s;0;req;38;b/s;19786;av;0;<1s;38;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;235;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.17;m;7162284
24.06.2010 03:15:00;r/s;0;req;21;b/s;11772;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;1;>5s;0;ip;36;usr;236;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7170444
24.06.2010 03:16:00;r/s;0;req;16;b/s;10947;av;0;<1s;16;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;229;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7169360
24.06.2010 03:17:00;r/s;0;req;24;b/s;7907;av;0;<1s;24;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;226;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7141592
24.06.2010 03:18:00;r/s;0;req;22;b/s;19017;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;227;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7137704
24.06.2010 03:19:00;r/s;0;req;20;b/s;9831;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;227;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7137692
24.06.2010 03:20:00;r/s;0;req;29;b/s;12462;av;0;<1s;29;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;234;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7140644
24.06.2010 03:21:00;r/s;0;req;20;b/s;9196;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;235;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7140104
24.06.2010 03:22:00;r/s;0;req;20;b/s;9615;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;31;usr;235;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7147356
24.06.2010 03:23:00;r/s;0;req;20;b/s;10494;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;29;usr;231;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7154352
24.06.2010 03:24:00;r/s;0;req;32;b/s;13635;av;0;<1s;32;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;31;usr;224;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7160660
24.06.2010 03:25:00;r/s;0;req;21;b/s;7999;av;0;<1s;21;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;227;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.06;m;7169568
24.06.2010 03:26:00;r/s;0;req;22;b/s;8968;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;231;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7165252
24.06.2010 03:27:00;r/s;0;req;17;b/s;7075;av;0;<1s;17;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;36;usr;224;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7159548
24.06.2010 03:28:00;r/s;0;req;22;b/s;10031;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;224;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7157396
24.06.2010 03:29:00;r/s;0;req;20;b/s;17259;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;38;usr;224;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7151560
24.06.2010 03:30:00;r/s;0;req;21;b/s;10684;av;0;<1s;21;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;216;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7139020
24.06.2010 03:31:00;r/s;0;req;18;b/s;9291;av;0;<1s;18;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;41;usr;214;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7122868
24.06.2010 03:32:00;r/s;3;req;238;b/s;39029;av;0;<1s;238;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;42;usr;217;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7121988
24.06.2010 03:33:00;r/s;0;req;20;b/s;10380;av;0;<1s;20;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;41;usr;217;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7122824
24.06.2010 03:34:00;r/s;0;req;22;b/s;12260;av;0;<1s;22;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;39;usr;207;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7122160
24.06.2010 03:35:00;r/s;1;req;114;b/s;38044;av;0;<1s;114;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;206;qV;4;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.05;m;7122860
24.06.2010 03:36:00;r/s;0;req;18;b/s;12267;av;0;<1s;18;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;202;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.02;m;7121632
24.06.2010 03:37:00;r/s;0;req;19;b/s;12365;av;0;<1s;19;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;205;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7122876
24.06.2010 03:38:00;r/s;0;req;28;b/s;19845;av;0;<1s;28;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;37;usr;211;qV;3;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.11;m;7122172
24.06.2010 03:39:00;r/s;0;req;17;b/s;8297;av;0;<1s;17;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;35;usr;208;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7122392
24.06.2010 03:40:00;r/s;0;req;13;b/s;13380;av;0;<1s;13;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;203;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.01;m;7124320
24.06.2010 03:41:00;r/s;0;req;12;b/s;6163;av;0;<1s;12;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;31;usr;194;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7133188
24.06.2010 03:42:00;r/s;0;req;16;b/s;7914;av;0;<1s;16;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;31;usr;186;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7133564
24.06.2010 03:43:00;r/s;0;req;18;b/s;10089;av;0;<1s;16;1s;2;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;30;usr;184;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0;m;7139568
24.06.2010 03:44:00;r/s;0;req;19;b/s;10161;av;0;<1s;18;1s;1;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;34;usr;182;qV;0;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.03;m;7147296
24.06.2010 03:45:00;r/s;0;req;16;b/s;13382;av;0;<1s;16;1s;0;2s;0;3s;0;4s;0;5s;0;>5s;0;ip;32;usr;176;qV;1;qS;0;qD;0;qK;0;qT;0;qL;0;sl;0.04;m;7154748
